fb,tb,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
115,117,0.0,0.0,0.0,0.0250933617672892,0.0,0.0,0.0,0.0,0.0,0.0254388391286635,0.0,0.0,line,l106,,1000000.0,2401.7771198288438,5.768533333333334,b
116,118,0.0196382831222263,0.0,0.0,0.0,0.0,0.0,0.0199086567093888,0.0,0.0,0.0,0.0,0.0,line,l107,,1000000.0,2401.7771198288438,5.768533333333334,a
116,119,0.0151520842386279,0.005039750716531,0.0051874957239275,0.0150240385193232,0.0051218313725036,0.0153195287074704,0.0349696315065643,0.0126371337023853,0.0139077419448039,0.0353931675873705,0.0164719407012758,0.0344147663762019,line,l108,,1000000.0,2401.7771198288438,5.768533333333334,abc
118,120,0.0130921887481508,0.0,0.0,0.0,0.0,0.0,0.0132724378062592,0.0,0.0,0.0,0.0,0.0,line,l109,,1000000.0,2401.7771198288438,5.768533333333334,a
120,121,0.0250933617672892,0.0,0.0,0.0,0.0,0.0,0.0254388391286635,0.0,0.0,0.0,0.0,0.0,line,l110,,1000000.0,2401.7771198288438,5.768533333333334,a
120,122,0.0054550786450628,0.0,0.0,0.0,0.0,0.0,0.0055301824192746,0.0,0.0,0.0,0.0,0.0,line,l111,,1000000.0,2401.7771198288438,5.768533333333334,a
122,123,0.022911330309264,0.0,0.0,0.0,0.0,0.0,0.0232267661609536,0.0,0.0,0.0,0.0,0.0,line,l112,,1000000.0,2401.7771198288438,5.768533333333334,a
123,124,0.0141832044771634,0.0,0.0,0.0,0.0,0.0,0.0143784742901141,0.0,0.0,0.0,0.0,0.0,line,l113,,1000000.0,2401.7771198288438,5.768533333333334,a
18,125,0.0001733542899408,0.0,0.0,0.0001733542899408,0.0,0.0001733542899408,0.0001733542899408,0.0,0.0,0.0001733542899408,0.0,0.0001733542899408,switch,sw3,CLOSED,1000000.0,2401.7771198288438,5.768533333333334,abc
14,126,0.0001733542899408,0.0,0.0,0.0001733542899408,0.0,0.0001733542899408,0.0001733542899408,0.0,0.0,0.0001733542899408,0.0,0.0001733542899408,switch,sw2,CLOSED,1000000.0,2401.7771198288438,5.768533333333334,abc
128,127,1.5002784069896457e-07,0.0,0.0,1.5002784069896457e-07,0.0,1.5002784069896457e-07,0.0001500278406989,0.0,0.0,0.0001500278406989,0.0,0.0001500278406989,transformer,reg4areg4breg4c,,1000000.0,2401.7771198288438,5.768533333333334,abc
66,128,0.0001733542899408,0.0,0.0,0.0001733542899408,0.0,0.0001733542899408,0.0001733542899408,0.0,0.0,0.0001733542899408,0.0,0.0001733542899408,switch,sw4,CLOSED,1000000.0,2401.7771198288438,5.768533333333334,abc
68,129,0.0001733542899408,0.0,0.0,0.0001733542899408,0.0,0.0001733542899408,0.0001733542899408,0.0,0.0,0.0001733542899408,0.0,0.0001733542899408,switch,sw6,CLOSED,1000000.0,2401.7771198288438,5.768533333333334,abc
129,130,3.756252604166668e-06,0.0,0.0,3.756252604166668e-06,0.0,3.756252604166668e-06,0.0037562526041666,0.0,0.0,0.0037562526041666,0.0,0.0037562526041666,transformer,xfm1,,1000000.0,277.1281292110204,0.0768,abc
